location	date	lat	log	total_cases	percent_world
El Salvador	2020-05-06	13.794185	-88.89653	587	0.016190477
El Salvador	2020-05-07	13.794185	-88.89653	695	0.018705856
El Salvador	2020-05-08	13.794185	-88.89653	695	0.01824339
El Salvador	2020-05-09	13.794185	-88.89653	784	0.020103915
El Salvador	2020-05-10	13.794185	-88.89653	889	0.022281294
El Salvador	2020-05-11	13.794185	-88.89653	958	0.023556124
El Salvador	2020-05-12	13.794185	-88.89653	998	0.024118427
El Salvador	2020-05-13	13.794185	-88.89653	1037	0.024551927
El Salvador	2020-05-14	13.794185	-88.89653	1112	0.025802547
El Salvador	2020-05-15	13.794185	-88.89653	1210	0.027460575
El Salvador	2020-05-16	13.794185	-88.89653	1265	0.028083957
El Salvador	2020-05-17	13.794185	-88.89653	1265	0.027508695
El Salvador	2020-05-18	13.794185	-88.89653	1338	0.028591185
El Salvador	2020-05-19	13.794185	-88.89653	1413	0.029641912
El Salvador	2020-05-20	13.794185	-88.89653	1498	0.030813814
San Marino	2019-12-31	43.94236	12.457777	0	0
San Marino	2020-01-01	43.94236	12.457777	0	0
San Marino	2020-01-02	43.94236	12.457777	0	0
San Marino	2020-01-03	43.94236	12.457777	0	0
San Marino	2020-01-04	43.94236	12.457777	0	0
San Marino	2020-01-05	43.94236	12.457777	0	0
San Marino	2020-01-06	43.94236	12.457777	0	0
San Marino	2020-01-07	43.94236	12.457777	0	0
San Marino	2020-01-08	43.94236	12.457777	0	0
San Marino	2020-01-09	43.94236	12.457777	0	0
San Marino	2020-01-10	43.94236	12.457777	0	0
San Marino	2020-01-11	43.94236	12.457777	0	0
San Marino	2020-01-12	43.94236	12.457777	0	0
San Marino	2020-01-13	43.94236	12.457777	0	0
San Marino	2020-01-14	43.94236	12.457777	0	0
San Marino	2020-01-15	43.94236	12.457777	0	0
San Marino	2020-01-16	43.94236	12.457777	0	0
San Marino	2020-01-17	43.94236	12.457777	0	0
San Marino	2020-01-18	43.94236	12.457777	0	0
San Marino	2020-01-19	43.94236	12.457777	0	0
San Marino	2020-01-20	43.94236	12.457777	0	0
San Marino	2020-01-21	43.94236	12.457777	0	0
San Marino	2020-01-22	43.94236	12.457777	0	0
San Marino	2020-01-23	43.94236	12.457777	0	0
San Marino	2020-01-24	43.94236	12.457777	0	0
San Marino	2020-01-25	43.94236	12.457777	0	0
San Marino	2020-01-26	43.94236	12.457777	0	0
San Marino	2020-01-27	43.94236	12.457777	0	0
San Marino	2020-01-28	43.94236	12.457777	0	0
San Marino	2020-01-29	43.94236	12.457777	0	0
San Marino	2020-01-30	43.94236	12.457777	0	0
San Marino	2020-01-31	43.94236	12.457777	0	0
San Marino	2020-02-01	43.94236	12.457777	0	0
San Marino	2020-02-02	43.94236	12.457777	0	0
San Marino	2020-02-03	43.94236	12.457777	0	0
San Marino	2020-02-04	43.94236	12.457777	0	0
San Marino	2020-02-05	43.94236	12.457777	0	0
San Marino	2020-02-06	43.94236	12.457777	0	0
San Marino	2020-02-07	43.94236	12.457777	0	0
San Marino	2020-02-08	43.94236	12.457777	0	0
San Marino	2020-02-09	43.94236	12.457777	0	0
San Marino	2020-02-10	43.94236	12.457777	0	0
San Marino	2020-02-11	43.94236	12.457777	0	0
San Marino	2020-02-12	43.94236	12.457777	0	0
San Marino	2020-02-13	43.94236	12.457777	0	0
San Marino	2020-02-14	43.94236	12.457777	0	0
San Marino	2020-02-15	43.94236	12.457777	0	0
San Marino	2020-02-16	43.94236	12.457777	0	0
San Marino	2020-02-17	43.94236	12.457777	0	0
San Marino	2020-02-18	43.94236	12.457777	0	0
San Marino	2020-02-19	43.94236	12.457777	0	0
San Marino	2020-02-20	43.94236	12.457777	0	0
San Marino	2020-02-21	43.94236	12.457777	0	0
San Marino	2020-02-22	43.94236	12.457777	0	0
San Marino	2020-02-23	43.94236	12.457777	0	0
San Marino	2020-02-24	43.94236	12.457777	0	0
San Marino	2020-02-25	43.94236	12.457777	0	0
San Marino	2020-02-26	43.94236	12.457777	0	0
San Marino	2020-02-27	43.94236	12.457777	0	0
San Marino	2020-02-28	43.94236	12.457777	1	0.0011994
San Marino	2020-02-29	43.94236	12.457777	1	0.001173392
San Marino	2020-03-01	43.94236	12.457777	1	0.001148871
San Marino	2020-03-02	43.94236	12.457777	8	0.00897656
San Marino	2020-03-04	43.94236	12.457777	10	0.01073042
San Marino	2020-03-05	43.94236	12.457777	15	0.015712729
San Marino	2020-03-06	43.94236	12.457777	22	0.022348185
San Marino	2020-03-07	43.94236	12.457777	23	0.022433772
San Marino	2020-03-08	43.94236	12.457777	26	0.024415897
San Marino	2020-03-09	43.94236	12.457777	37	0.033443909
San Marino	2020-03-10	43.94236	12.457777	49	0.042486409
San Marino	2020-03-11	43.94236	12.457777	62	0.051559252
San Marino	2020-03-12	43.94236	12.457777	66	0.051649255
San Marino	2020-03-13	43.94236	12.457777	67	0.04897446
San Marino	2020-03-14	43.94236	12.457777	73	0.049769899
San Marino	2020-03-15	43.94236	12.457777	92	0.05793159
San Marino	2020-03-16	43.94236	12.457777	98	0.057254696
San Marino	2020-03-17	43.94236	12.457777	102	0.055163462
San Marino	2020-03-18	43.94236	12.457777	104	0.051648019
San Marino	2020-03-19	43.94236	12.457777	109	0.049282911
San Marino	2020-03-20	43.94236	12.457777	126	0.050091038
San Marino	2020-03-21	43.94236	12.457777	151	0.053376695
San Marino	2020-03-22	43.94236	12.457777	151	0.047642786
San Marino	2020-03-23	43.94236	12.457777	151	0.043027053
San Marino	2020-03-24	43.94236	12.457777	187	0.047481572
San Marino	2020-03-25	43.94236	12.457777	187	0.043015897
San Marino	2020-03-26	43.94236	12.457777	208	0.042715121
San Marino	2020-03-27	43.94236	12.457777	218	0.03983212
San Marino	2020-03-28	43.94236	12.457777	223	0.036459832
San Marino	2020-03-29	43.94236	12.457777	224	0.03319025
San Marino	2020-03-30	43.94236	12.457777	229	0.031253966
San Marino	2020-03-31	43.94236	12.457777	229	0.028759161
San Marino	2020-04-01	43.94236	12.457777	230	0.026471255
San Marino	2020-04-02	43.94236	12.457777	236	0.024957065
San Marino	2020-04-03	43.94236	12.457777	245	0.023964021
San Marino	2020-04-04	43.94236	12.457777	251	0.022749643
San Marino	2020-04-05	43.94236	12.457777	259	0.021795733
San Marino	2020-04-06	43.94236	12.457777	266	0.021157439
San Marino	2020-04-07	43.94236	12.457777	277	0.020833709
San Marino	2020-04-08	43.94236	12.457777	279	0.019863787
San Marino	2020-04-09	43.94236	12.457777	308	0.020684398
San Marino	2020-04-10	43.94236	12.457777	333	0.021144871
San Marino	2020-04-11	43.94236	12.457777	344	0.020670965
San Marino	2020-04-12	43.94236	12.457777	356	0.020401848
San Marino	2020-04-13	43.94236	12.457777	356	0.01960143
San Marino	2020-04-14	43.94236	12.457777	356	0.018913926
San Marino	2020-04-15	43.94236	12.457777	372	0.018991093
San Marino	2020-04-16	43.94236	12.457777	392	0.01922925
San Marino	2020-04-17	43.94236	12.457777	426	0.020079914
San Marino	2020-04-18	43.94236	12.457777	435	0.019742064
San Marino	2020-04-19	43.94236	12.457777	455	0.019928538
San Marino	2020-04-20	43.94236	12.457777	461	0.01957287
San Marino	2020-04-21	43.94236	12.457777	462	0.019002485
San Marino	2020-04-22	43.94236	12.457777	476	0.01891147
San Marino	2020-04-23	43.94236	12.457777	488	0.01889072
San Marino	2020-04-24	43.94236	12.457777	501	0.018829539
San Marino	2020-04-25	43.94236	12.457777	513	0.018760436
San Marino	2020-04-26	43.94236	12.457777	513	0.018095072
San Marino	2020-04-27	43.94236	12.457777	538	0.018436768
San Marino	2020-04-28	43.94236	12.457777	538	0.018030312
San Marino	2020-04-29	43.94236	12.457777	553	0.018098931
San Marino	2020-04-30	43.94236	12.457777	563	0.017968649
San Marino	2020-05-01	43.94236	12.457777	569	0.017682774
San Marino	2020-05-02	43.94236	12.457777	580	0.017524972
San Marino	2020-05-03	43.94236	12.457777	580	0.017105451
San Marino	2020-05-04	43.94236	12.457777	582	0.016776004
San Marino	2020-05-05	43.94236	12.457777	582	0.016411004
San Marino	2020-05-06	43.94236	12.457777	589	0.016245641
San Marino	2020-05-07	43.94236	12.457777	608	0.01636426
San Marino	2020-05-08	43.94236	12.457777	622	0.016327178
San Marino	2020-05-09	43.94236	12.457777	623	0.015975432
San Marino	2020-05-10	43.94236	12.457777	637	0.015965336
San Marino	2020-05-11	43.94236	12.457777	628	0.015441801
San Marino	2020-05-12	43.94236	12.457777	628	0.015176725
San Marino	2020-05-13	43.94236	12.457777	638	0.015105236
San Marino	2020-05-14	43.94236	12.457777	643	0.014919998
San Marino	2020-05-15	43.94236	12.457777	648	0.014706159
San Marino	2020-05-16	43.94236	12.457777	652	0.014474893
San Marino	2020-05-17	43.94236	12.457777	653	0.014200141
San Marino	2020-05-18	43.94236	12.457777	654	0.013975064
San Marino	2020-05-19	43.94236	12.457777	654	0.013719611
San Marino	2020-05-20	43.94236	12.457777	655	0.01347333
Somalia	2020-03-17	5.152149	46.199616	1	0.000540818
Somalia	2020-03-18	5.152149	46.199616	1	0.000496616
Somalia	2020-03-19	5.152149	46.199616	1	0.000452137
Somalia	2020-03-20	5.152149	46.199616	1	0.000397548
Somalia	2020-03-21	5.152149	46.199616	1	0.000353488
Somalia	2020-03-22	5.152149	46.199616	1	0.000315515
Somalia	2020-03-23	5.152149	46.199616	1	0.000284947
Somalia	2020-03-24	5.152149	46.199616	1	0.000253912
Somalia	2020-03-25	5.152149	46.199616	1	0.000230032
Somalia	2020-03-26	5.152149	46.199616	1	0.000205361
Somalia	2020-03-27	5.152149	46.199616	2	0.000365432
Somalia	2020-03-28	5.152149	46.199616	3	0.000490491
Somalia	2020-03-29	5.152149	46.199616	3	0.000444512
Somalia	2020-03-30	5.152149	46.199616	3	0.000409441
Somalia	2020-03-31	5.152149	46.199616	3	0.000376758
Somalia	2020-04-01	5.152149	46.199616	3	0.000345277
Somalia	2020-04-02	5.152149	46.199616	5	0.000528751
Somalia	2020-04-03	5.152149	46.199616	5	0.000489062
Somalia	2020-04-04	5.152149	46.199616	5	0.00045318
Somalia	2020-04-05	5.152149	46.199616	7	0.000589074
Somalia	2020-04-06	5.152149	46.199616	7	0.000556775
Somalia	2020-04-07	5.152149	46.199616	7	0.000526484
Somalia	2020-04-08	5.152149	46.199616	8	0.000569571
Somalia	2020-04-09	5.152149	46.199616	8	0.000537257
Somalia	2020-04-10	5.152149	46.199616	12	0.000761977
Somalia	2020-04-11	5.152149	46.199616	21	0.00126189
Somalia	2020-04-12	5.152149	46.199616	21	0.00120348
Somalia	2020-04-13	5.152149	46.199616	25	0.001376505
Somalia	2020-04-14	5.152149	46.199616	25	0.001328225
Somalia	2020-04-15	5.152149	46.199616	60	0.00306308
Somalia	2020-04-16	5.152149	46.199616	80	0.003924337
Somalia	2020-04-17	5.152149	46.199616	80	0.003770876
Somalia	2020-04-18	5.152149	46.199616	116	0.00526455
Somalia	2020-04-19	5.152149	46.199616	135	0.005912863
Somalia	2020-04-20	5.152149	46.199616	164	0.006963017
Somalia	2020-04-21	5.152149	46.199616	237	0.009748028
Somalia	2020-04-22	5.152149	46.199616	286	0.011362774
Somalia	2020-04-23	5.152149	46.199616	286	0.011071201
Somalia	2020-04-24	5.152149	46.199616	328	0.012327523
Somalia	2020-04-25	5.152149	46.199616	328	0.011994977
Somalia	2020-04-26	5.152149	46.199616	390	0.013756488
Somalia	2020-04-27	5.152149	46.199616	436	0.014941321
Somalia	2020-04-28	5.152149	46.199616	480	0.016086524
Somalia	2020-04-29	5.152149	46.199616	528	0.017280716
Somalia	2020-04-30	5.152149	46.199616	582	0.018575051
Somalia	2020-05-01	5.152149	46.199616	601	0.018677235
Somalia	2020-05-02	5.152149	46.199616	601	0.018159497
Somalia	2020-05-03	5.152149	46.199616	671	0.019789237
Somalia	2020-05-04	5.152149	46.199616	722	0.020811469
Somalia	2020-05-05	5.152149	46.199616	756	0.021317386
Somalia	2020-05-06	5.152149	46.199616	835	0.023030747
Somalia	2020-05-07	5.152149	46.199616	873	0.023496709
Somalia	2020-05-08	5.152149	46.199616	928	0.024359519
Somalia	2020-05-09	5.152149	46.199616	928	0.02379647
Somalia	2020-05-10	5.152149	46.199616	997	0.024988133
Somalia	2020-05-11	5.152149	46.199616	1054	0.025916654
Somalia	2020-05-12	5.152149	46.199616	1089	0.026317602
Somalia	2020-05-13	5.152149	46.199616	1170	0.027700824
Somalia	2020-05-14	5.152149	46.199616	1219	0.028285346
Somalia	2020-05-15	5.152149	46.199616	1284	0.029139982
Somalia	2020-05-16	5.152149	46.199616	1284	0.028505771
Somalia	2020-05-17	5.152149	46.199616	1357	0.029509328
Somalia	2020-05-18	5.152149	46.199616	1421	0.030364779
Somalia	2020-05-19	5.152149	46.199616	1455	0.030522988
Somalia	2020-05-20	5.152149	46.199616	1502	0.030896094
Serbia	2020-02-26	44.016521	21.005859	0	0
Serbia	2020-02-27	44.016521	21.005859	0	0
Serbia	2020-02-28	44.016521	21.005859	0	0
Serbia	2020-02-29	44.016521	21.005859	0	0
Serbia	2020-03-01	44.016521	21.005859	0	0
Serbia	2020-03-02	44.016521	21.005859	0	0
Serbia	2020-03-03	44.016521	21.005859	0	0
Serbia	2020-03-04	44.016521	21.005859	0	0
Serbia	2020-03-05	44.016521	21.005859	0	0
Serbia	2020-03-06	44.016521	21.005859	0	0
Serbia	2020-03-07	44.016521	21.005859	1	0.000975381
Serbia	2020-03-08	44.016521	21.005859	0	0
Serbia	2020-03-09	44.016521	21.005859	0	0
Serbia	2020-03-10	44.016521	21.005859	0	0
Serbia	2020-03-11	44.016521	21.005859	5	0.004158004
Serbia	2020-03-12	44.016521	21.005859	18	0.01408616
Serbia	2020-03-13	44.016521	21.005859	24	0.01754309
Serbia	2020-03-14	44.016521	21.005859	41	0.027952957
Serbia	2020-03-15	44.016521	21.005859	46	0.028965795
Serbia	2020-03-16	44.016521	21.005859	55	0.032132737
Serbia	2020-03-17	44.016521	21.005859	57	0.030826641
Serbia	2020-03-18	44.016521	21.005859	72	0.035756321
Serbia	2020-03-19	44.016521	21.005859	94	0.042500859
Serbia	2020-03-20	44.016521	21.005859	126	0.050091038
Serbia	2020-03-21	44.016521	21.005859	135	0.047720886
Serbia	2020-03-22	44.016521	21.005859	149	0.047011756
Serbia	2020-03-23	44.016521	21.005859	188	0.053570106
Serbia	2020-03-24	44.016521	21.005859	222	0.056368498
Serbia	2020-03-25	44.016521	21.005859	249	0.057277853
Serbia	2020-03-26	44.016521	21.005859	303	0.062224431
Serbia	2020-03-27	44.016521	21.005859	384	0.070163001
Serbia	2020-03-28	44.016521	21.005859	457	0.074718131
Serbia	2020-03-29	44.016521	21.005859	659	0.097644529
Serbia	2020-03-30	44.016521	21.005859	741	0.10113183
Serbia	2020-03-31	44.016521	21.005859	741	0.093059121
Serbia	2020-04-01	44.016521	21.005859	900	0.103583172
Serbia	2020-04-02	44.016521	21.005859	1060	0.112095294
Serbia	2020-04-03	44.016521	21.005859	1171	0.114538238
Serbia	2020-04-04	44.016521	21.005859	1476	0.133778779
Serbia	2020-04-05	44.016521	21.005859	1624	0.136665135
Serbia	2020-04-06	44.016521	21.005859	1908	0.15176088
Serbia	2020-04-07	44.016521	21.005859	2200	0.165466284
Serbia	2020-04-08	44.016521	21.005859	2447	0.174217516
Serbia	2020-04-09	44.016521	21.005859	2666	0.179040929
Serbia	2020-04-10	44.016521	21.005859	2867	0.182049084
Serbia	2020-04-11	44.016521	21.005859	3105	0.186579496
Serbia	2020-04-12	44.016521	21.005859	3380	0.193702935
Serbia	2020-04-13	44.016521	21.005859	3630	0.199868516
Serbia	2020-04-14	44.016521	21.005859	4054	0.215384991
Serbia	2020-04-15	44.016521	21.005859	4465	0.227944168
Serbia	2020-04-16	44.016521	21.005859	4873	0.239041167
Serbia	2020-04-17	44.016521	21.005859	5318	0.250668977
Serbia	2020-04-18	44.016521	21.005859	5690	0.258235277
Serbia	2020-04-19	44.016521	21.005859	5994	0.262531108
Serbia	2020-04-20	44.016521	21.005859	6318	0.268245969
Serbia	2020-04-21	44.016521	21.005859	6630	0.272697995
Serbia	2020-04-22	44.016521	21.005859	6890	0.273739556
Serbia	2020-04-23	44.016521	21.005859	7114	0.275386437
Serbia	2020-04-24	44.016521	21.005859	7276	0.273460535
Serbia	2020-04-25	44.016521	21.005859	7483	0.273653692
Serbia	2020-04-26	44.016521	21.005859	7779	0.274389018
Serbia	2020-04-27	44.016521	21.005859	8042	0.275591981
Serbia	2020-04-28	44.016521	21.005859	8275	0.277324972
Serbia	2020-04-29	44.016521	21.005859	8497	0.278095155
Serbia	2020-04-30	44.016521	21.005859	8724	0.27843427
Serbia	2020-05-01	44.016521	21.005859	9009	0.279972068
Serbia	2020-05-02	44.016521	21.005859	9205	0.278133397
Serbia	2020-05-03	44.016521	21.005859	9362	0.276105572
Serbia	2020-05-04	44.016521	21.005859	9464	0.272797422
Serbia	2020-05-05	44.016521	21.005859	9557	0.269484472
Serbia	2020-05-06	44.016521	21.005859	9677	0.26690843
Serbia	2020-05-07	44.016521	21.005859	9791	0.263523796
Serbia	2020-05-08	44.016521	21.005859	9848	0.258504898
Serbia	2020-05-09	44.016521	21.005859	9943	0.254965846
Serbia	2020-05-10	44.016521	21.005859	10032	0.251435251
Serbia	2020-05-11	44.016521	21.005859	10114	0.248691688
Serbia	2020-05-12	44.016521	21.005859	10176	0.245920953
Serbia	2020-05-13	44.016521	21.005859	10243	0.242512432
Serbia	2020-05-14	44.016521	21.005859	10295	0.238882397
Serbia	2020-05-15	44.016521	21.005859	10374	0.235434718
Serbia	2020-05-16	44.016521	21.005859	10438	0.231731497
Serbia	2020-05-17	44.016521	21.005859	10496	0.228246059
Serbia	2020-05-18	44.016521	21.005859	10610	0.226720835
Serbia	2020-05-19	44.016521	21.005859	10699	0.224443606
Serbia	2020-05-20	44.016521	21.005859	10733	0.220777479
South Sudan	2020-04-06	4.85	31.6	1	7.95392E-05
South Sudan	2020-04-07	4.85	31.6	1	7.52119E-05
South Sudan	2020-04-08	4.85	31.6	1	7.11964E-05
South Sudan	2020-04-09	4.85	31.6	2	0.000134314
South Sudan	2020-04-10	4.85	31.6	2	0.000126996
South Sudan	2020-04-11	4.85	31.6	3	0.00018027
South Sudan	2020-04-12	4.85	31.6	4	0.000229234
South Sudan	2020-04-13	4.85	31.6	4	0.000220241
South Sudan	2020-04-14	4.85	31.6	4	0.000212516
South Sudan	2020-04-15	4.85	31.6	4	0.000204205
South Sudan	2020-04-16	4.85	31.6	4	0.000196217
South Sudan	2020-04-17	4.85	31.6	4	0.000188544
South Sudan	2020-04-18	4.85	31.6	4	0.000181536
South Sudan	2020-04-19	4.85	31.6	4	0.000175196
South Sudan	2020-04-20	4.85	31.6	4	0.00016983
South Sudan	2020-04-21	4.85	31.6	4	0.000164524
South Sudan	2020-04-22	4.85	31.6	4	0.00015892
South Sudan	2020-04-23	4.85	31.6	4	0.000154842
South Sudan	2020-04-24	4.85	31.6	4	0.000150336
South Sudan	2020-04-25	4.85	31.6	5	0.00018285
South Sudan	2020-04-26	4.85	31.6	5	0.000176365
South Sudan	2020-04-27	4.85	31.6	6	0.000205615
South Sudan	2020-04-28	4.85	31.6	6	0.000201082
South Sudan	2020-04-29	4.85	31.6	34	0.001112773
South Sudan	2020-04-30	4.85	31.6	34	0.00108514
South Sudan	2020-05-01	4.85	31.6	35	0.001087693
South Sudan	2020-05-02	4.85	31.6	45	0.001359696
South Sudan	2020-05-03	4.85	31.6	45	0.001327147
South Sudan	2020-05-04	4.85	31.6	46	0.001325938
South Sudan	2020-05-05	4.85	31.6	46	0.00129709
South Sudan	2020-05-06	4.85	31.6	52	0.00143425
South Sudan	2020-05-07	4.85	31.6	74	0.001991703
South Sudan	2020-05-08	4.85	31.6	90	0.002362453
South Sudan	2020-05-09	4.85	31.6	120	0.00307713
South Sudan	2020-05-10	4.85	31.6	143	0.003584055
South Sudan	2020-05-11	4.85	31.6	156	0.003835862
South Sudan	2020-05-12	4.85	31.6	156	0.003770015
South Sudan	2020-05-13	4.85	31.6	194	0.004593128
South Sudan	2020-05-14	4.85	31.6	203	0.004710357
South Sudan	2020-05-15	4.85	31.6	231	0.005242473
South Sudan	2020-05-16	4.85	31.6	236	0.005239379
South Sudan	2020-05-17	4.85	31.6	236	0.005132057
South Sudan	2020-05-18	4.85	31.6	282	0.006025945
South Sudan	2020-05-19	4.85	31.6	282	0.005915796
South Sudan	2020-05-20	4.85	31.6	285	0.005862441
Sao Tome and Principe	2020-04-09	0.18636	6.613081	4	0.000268629
Sao Tome and Principe	2020-04-10	0.18636	6.613081	4	0.000253992
Sao Tome and Principe	2020-04-11	0.18636	6.613081	4	0.00024036
Sao Tome and Principe	2020-04-12	0.18636	6.613081	4	0.000229234
Sao Tome and Principe	2020-04-13	0.18636	6.613081	4	0.000220241
Sao Tome and Principe	2020-04-14	0.18636	6.613081	4	0.000212516
Sao Tome and Principe	2020-04-15	0.18636	6.613081	4	0.000204205
Sao Tome and Principe	2020-04-16	0.18636	6.613081	4	0.000196217
Sao Tome and Principe	2020-04-17	0.18636	6.613081	4	0.000188544
Sao Tome and Principe	2020-04-18	0.18636	6.613081	4	0.000181536
Sao Tome and Principe	2020-04-19	0.18636	6.613081	4	0.000175196
Sao Tome and Principe	2020-04-20	0.18636	6.613081	4	0.00016983
Sao Tome and Principe	2020-04-21	0.18636	6.613081	4	0.000164524
Sao Tome and Principe	2020-04-22	0.18636	6.613081	4	0.00015892
Sao Tome and Principe	2020-04-23	0.18636	6.613081	7	0.000270973
Sao Tome and Principe	2020-04-24	0.18636	6.613081	8	0.000300671
Sao Tome and Principe	2020-04-25	0.18636	6.613081	8	0.00029256
Sao Tome and Principe	2020-04-26	0.18636	6.613081	8	0.000282184
Sao Tome and Principe	2020-04-27	0.18636	6.613081	8	0.000274153
Sao Tome and Principe	2020-04-28	0.18636	6.613081	8	0.000268109
Sao Tome and Principe	2020-04-29	0.18636	6.613081	11	0.000360015
Sao Tome and Principe	2020-04-30	0.18636	6.613081	14	0.000446823
Sao Tome and Principe	2020-05-01	0.18636	6.613081	16	0.000497231
Sao Tome and Principe	2020-05-02	0.18636	6.613081	18	0.000543878
Sao Tome and Principe	2020-05-03	0.18636	6.613081	18	0.000530859
Sao Tome and Principe	2020-05-04	0.18636	6.613081	18	0.000518845
Sao Tome and Principe	2020-05-05	0.18636	6.613081	174	0.004906383
Sao Tome and Principe	2020-05-06	0.18636	6.613081	174	0.004799222
Sao Tome and Principe	2020-05-07	0.18636	6.613081	174	0.004683193
Sao Tome and Principe	2020-05-08	0.18636	6.613081	187	0.004908653
Sao Tome and Principe	2020-05-09	0.18636	6.613081	208	0.005333692
Sao Tome and Principe	2020-05-10	0.18636	6.613081	208	0.005213171
Sao Tome and Principe	2020-05-11	0.18636	6.613081	208	0.005114482
Sao Tome and Principe	2020-05-12	0.18636	6.613081	212	0.005123353
Sao Tome and Principe	2020-05-13	0.18636	6.613081	220	0.005208702
Sao Tome and Principe	2020-05-14	0.18636	6.613081	235	0.005452876
Sao Tome and Principe	2020-05-15	0.18636	6.613081	235	0.005333252
Sao Tome and Principe	2020-05-16	0.18636	6.613081	235	0.005217178
Sao Tome and Principe	2020-05-17	0.18636	6.613081	235	0.005110311
Sao Tome and Principe	2020-05-18	0.18636	6.613081	235	0.005021621
Sao Tome and Principe	2020-05-19	0.18636	6.613081	246	0.005160588
Sao Tome and Principe	2020-05-20	0.18636	6.613081	251	0.005163062
Suriname	2020-03-15	3.919305	-56.027783	1	0.000629691
Suriname	2020-03-21	3.919305	-56.027783	1	0.000353488
Suriname	2020-03-22	3.919305	-56.027783	5	0.001577576
Suriname	2020-03-23	3.919305	-56.027783	5	0.001424737
Suriname	2020-03-24	3.919305	-56.027783	6	0.001523473
Suriname	2020-03-25	3.919305	-56.027783	8	0.001840252
Suriname	2020-03-26	3.919305	-56.027783	8	0.001642889
Suriname	2020-03-27	3.919305	-56.027783	8	0.001461729
Suriname	2020-03-28	3.919305	-56.027783	8	0.001307976
Suriname	2020-03-29	3.919305	-56.027783	8	0.001185366
Suriname	2020-03-30	3.919305	-56.027783	8	0.001091842
Suriname	2020-03-31	3.919305	-56.027783	8	0.001004687
Suriname	2020-04-01	3.919305	-56.027783	10	0.001150924
Suriname	2020-04-02	3.919305	-56.027783	10	0.001057503
Suriname	2020-04-03	3.919305	-56.027783	10	0.000978123
Suriname	2020-04-04	3.919305	-56.027783	10	0.00090636
Suriname	2020-04-05	3.919305	-56.027783	10	0.000841534
Suriname	2020-04-06	3.919305	-56.027783	10	0.000795392
Suriname	2020-04-07	3.919305	-56.027783	10	0.000752119
Suriname	2020-04-08	3.919305	-56.027783	10	0.000711964
Suriname	2020-04-09	3.919305	-56.027783	10	0.000671571
Suriname	2020-04-10	3.919305	-56.027783	10	0.000634981
Suriname	2020-04-11	3.919305	-56.027783	10	0.0006009
Suriname	2020-04-12	3.919305	-56.027783	10	0.000573086
Suriname	2020-04-13	3.919305	-56.027783	10	0.000550602
Suriname	2020-04-14	3.919305	-56.027783	10	0.00053129
Suriname	2020-04-15	3.919305	-56.027783	10	0.000510513
Suriname	2020-04-16	3.919305	-56.027783	10	0.000490542
Suriname	2020-04-17	3.919305	-56.027783	10	0.000471359
Suriname	2020-04-18	3.919305	-56.027783	10	0.000453841
Suriname	2020-04-19	3.919305	-56.027783	10	0.00043799
Suriname	2020-04-20	3.919305	-56.027783	10	0.000424574
Suriname	2020-04-21	3.919305	-56.027783	10	0.000411309
Suriname	2020-04-22	3.919305	-56.027783	10	0.0003973
Suriname	2020-04-23	3.919305	-56.027783	10	0.000387105
Suriname	2020-04-24	3.919305	-56.027783	10	0.000375839
Suriname	2020-04-25	3.919305	-56.027783	10	0.000365701
Suriname	2020-04-26	3.919305	-56.027783	10	0.00035273
Suriname	2020-04-27	3.919305	-56.027783	10	0.000342691
Suriname	2020-04-28	3.919305	-56.027783	10	0.000335136
Suriname	2020-04-29	3.919305	-56.027783	10	0.000327286
Suriname	2020-04-30	3.919305	-56.027783	10	0.000319159
Suriname	2020-05-01	3.919305	-56.027783	10	0.000310769
Suriname	2020-05-02	3.919305	-56.027783	10	0.000302155
Suriname	2020-05-03	3.919305	-56.027783	10	0.000294922
Suriname	2020-05-04	3.919305	-56.027783	10	0.000288247
Suriname	2020-05-05	3.919305	-56.027783	10	0.000281976
Suriname	2020-05-06	3.919305	-56.027783	10	0.000275817
Suriname	2020-05-07	3.919305	-56.027783	10	0.000269149
Suriname	2020-05-08	3.919305	-56.027783	10	0.000262495
Suriname	2020-05-09	3.919305	-56.027783	10	0.000256427
Suriname	2020-05-10	3.919305	-56.027783	10	0.000250633
Suriname	2020-05-11	3.919305	-56.027783	10	0.000245889
Suriname	2020-05-12	3.919305	-56.027783	10	0.000241668
Suriname	2020-05-13	3.919305	-56.027783	10	0.000236759
Suriname	2020-05-14	3.919305	-56.027783	10	0.000232037
Suriname	2020-05-15	3.919305	-56.027783	10	0.000226947
Suriname	2020-05-16	3.919305	-56.027783	10	0.000222008
Suriname	2020-05-17	3.919305	-56.027783	10	0.00021746
Suriname	2020-05-18	3.919305	-56.027783	10	0.000213686
Suriname	2020-05-19	3.919305	-56.027783	11	0.000230758
Suriname	2020-05-20	3.919305	-56.027783	11	0.00022627
Slovakia	2020-03-07	48.669026	19.699024	1	0.000975381
Slovakia	2020-03-08	48.669026	19.699024	3	0.002817219
Slovakia	2020-03-09	48.669026	19.699024	5	0.004519447
Slovakia	2020-03-11	48.669026	19.699024	7	0.005821206
Slovakia	2020-03-12	48.669026	19.699024	10	0.007825645
Slovakia	2020-03-13	48.669026	19.699024	21	0.015350204
Slovakia	2020-03-14	48.669026	19.699024	30	0.020453383
